,0
2010-01-26,-0.022525108042090403
2010-01-27,-0.0035921450888064532
2010-01-28,0.015283598874885174
2010-01-29,-0.010913224910625074
2010-02-01,0.005731955368725394
2010-02-02,0.0013307386512262376
2010-02-03,0.021030730413965415
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,0.0
2010-02-11,0.017570657286185787
2010-02-12,-0.0010309651365325578
2010-02-17,0.01244627121829045
2010-02-18,-0.005182891313183502
2010-02-19,-0.024597721441867004
2010-02-22,0.023075022756482433
2010-02-23,0.011468879082984884
2010-02-24,-0.00716423544808531
2010-02-25,-0.003168298919241974
2010-02-26,0.009750510442523508
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,-0.005851462582756817
2010-03-16,-0.0025307043203637303
2010-03-17,0.016331189730562023
2010-03-18,-0.0023919157933739443
2010-03-19,0.0017886599498464495
2010-03-22,-0.019458692755423113
2010-03-23,0.0024730661076324267
2010-03-24,0.0009428122778749604
2010-03-25,-0.01039868067807892
2010-03-26,0.012539933984482277
2010-03-29,0.008314158225072754
2010-03-30,0.006144835204840771
2010-03-31,-0.006021939680212585
2010-04-01,0.013314306314953228
2010-04-07,0.017294167454243947
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0015627606352752732
2010-04-16,-0.012544321796706948
2010-04-19,-0.019978248993964054
2010-04-20,0.009668376678438673
2010-04-21,-0.004934687081989075
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,-0.007730818066388756
2010-04-30,0.015066138001382123
2010-05-03,-0.013381993490668487
2010-05-04,-0.002204530810497096
2010-05-05,-0.019917541897908397
2010-05-06,0.0
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.00986872473406275
2010-05-14,-0.012893346874086498
2010-05-17,-0.020285021680962023
2010-05-18,0.011056346852361898
2010-05-19,-0.01741940421581123
2010-05-20,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-05-31,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,-0.0003187998409033277
2010-06-07,-0.019303146619568112
2010-06-08,0.00535418111574959
2010-06-09,0.006515697021831857
2010-06-10,0.0005546240358937915
2010-06-11,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-02,0.0
2010-07-05,0.0
2010-07-06,0.011582586608339884
2010-07-07,-0.010746175871451769
2010-07-08,0.00925727626406636
2010-07-09,0.015553532504909207
2010-07-12,0.004143680002940409
2010-07-13,-0.001690703421240558
2010-07-14,0.006041800510224293
2010-07-15,-0.014125807656995226
2010-07-16,-0.000256338674241241
2010-07-19,-0.007476583263807068
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,-0.014292099796391011
2010-08-11,-0.007915635363323292
2010-08-12,-0.00841413717259587
2010-08-13,-0.0015341639915491534
2010-08-16,0.0018250128114500885
2010-08-17,0.0011370389278064774
2010-08-18,-0.005146987067654707
2010-08-19,0.0022431029102008004
2010-08-20,-0.004079224056810271
2010-08-23,-0.004193992443968675
2010-08-24,-2.220446049250313e-16
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,-0.009195711864946166
2010-09-01,0.004038298152244879
2010-09-02,0.011286531697000113
2010-09-03,0.004671145391922815
2010-09-06,0.017416995574286886
2010-09-07,-2.220446049250313e-16
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,0.00016234411883364608
2010-10-08,0.002484997842062908
2010-10-11,0.010896368624695452
2010-10-12,-0.0035069476410317657
2010-10-13,0.013812009280717463
2010-10-14,-2.220446049250313e-16
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,0.003749750599622237
2010-10-22,-0.005301074048700061
2010-10-25,0.004458068985175201
2010-10-26,-0.0010724744283328036
2010-10-27,-0.01757815785692285
2010-10-28,0.0018963796686151113
2010-10-29,-0.004684533097825794
2010-11-01,0.02287216034686823
2010-11-02,0.000742384658263262
2010-11-03,0.018997451752272188
2010-11-04,-2.220446049250313e-16
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.007742888850522434
2010-11-12,-0.018381053089418842
2010-11-15,-0.007659115041100395
2010-11-16,-0.013199200036638992
2010-11-17,-0.0191557892917954
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-25,0.0
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0081304355306282
2010-12-03,-0.005198510113409549
2010-12-06,-0.0033747289100511946
2010-12-07,0.0077861562609014
2010-12-08,-0.013614814234411798
2010-12-09,0.0032603787019296337
2010-12-10,-0.00036441186242475165
2010-12-13,0.0063436519851758355
2010-12-14,0.004628119761847405
2010-12-15,-0.018488846900091782
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-24,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.001491542800793333
2011-01-03,0.01652235276966252
2011-01-04,0.009430532038561479
2011-01-05,0.0035909844471064822
2011-01-06,0.001140645810588481
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-17,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,-0.005019976087019984
2011-01-24,-0.0029864504767829203
2011-01-25,-0.0005166539587220242
2011-01-26,0.0021718666513077522
2011-01-27,-0.0025339957888185216
2011-01-28,-0.006492839424140917
2011-01-31,-0.006819833549624343
2011-02-01,0.0014410765627219657
2011-02-02,0.01721509699216095
2011-02-07,-0.014117495090783971
2011-02-08,-0.0027920441703336296
2011-02-09,-0.012941429426373996
2011-02-10,-0.018643421887176048
2011-02-11,0.005018360476581218
2011-02-14,0.012125879715352283
2011-02-15,-0.009074649586327754
2011-02-16,0.010643901348448503
2011-02-17,0.005932354055497191
2011-02-18,0.01194372885245909
2011-02-21,-0.004417788312782167
2011-02-22,-0.01998523350482795
2011-02-23,-0.0034596123261227962
2011-02-24,-0.012654398142301071
2011-02-25,0.01723613947985836
2011-02-28,0.013414636711015282
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,0.016239068956243274
2011-03-09,0.003946074195497529
2011-03-10,-0.007797222683759153
2011-03-11,-0.014697346016206425
2011-03-14,0.003926168423228793
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,0.007231404412211928
2011-03-23,-0.0013512469065745103
2011-03-24,0.003741981632271685
2011-03-25,0.010095300002266105
2011-03-28,-0.0037154099541182317
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.006286481231312369
2011-04-14,-0.00476553395545265
2011-04-15,-0.0002346107029247424
2011-04-18,-0.007034432571032312
2011-04-19,-0.012342070491705881
2011-04-20,0.015150992905338834
2011-04-21,0.009627548421475174
2011-04-26,-0.005154678908138921
2011-04-27,-0.004532774008079943
2011-04-28,-0.003466939063292762
2011-04-29,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.007254889430263756
2011-05-11,-0.0018000479012508785
2011-05-12,-0.008895706008894
2011-05-13,0.00833626216519634
2011-05-16,-0.012885804543181001
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-30,0.0
2011-05-31,0.020480199548660538
2011-06-01,-0.0023168636374115703
2011-06-02,-0.01499557845851518
2011-06-03,-0.012432751590469637
2011-06-07,-0.0033467402409046443
2011-06-08,-0.008594830922871943
2011-06-09,-0.0021690105254751346
2011-06-10,-0.00795046344500494
2011-06-13,0.003710143133572652
2011-06-14,-0.0005090965745023768
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,0.0004078150750161935
2011-06-23,-0.004382007622223516
2011-06-24,0.018019421089118026
2011-06-27,-0.005581858578232235
2011-06-28,0.0008628049177634711
2011-06-29,0.0
2011-06-30,0.0
2011-07-04,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,0.0
2011-07-14,0.0005770998883563028
2011-07-15,-0.0028067597060175142
2011-07-18,-0.0030669456994496525
2011-07-19,0.004253271759410371
2011-07-20,0.004393131474499157
2011-07-21,-0.00070818666282213
2011-07-22,0.01977024981430464
2011-07-25,-0.006420229106650188
2011-07-26,0.011890049950461057
2011-07-27,-0.0012808664842932638
2011-07-28,0.0012259589494438838
2011-07-29,-0.005500154912381983
2011-08-01,0.0094565227550647
2011-08-02,-0.010156853152859857
2011-08-03,-0.018185823636494014
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,-0.012771532202377256
2011-08-19,-0.029232910106227306
2011-08-22,0.004248143634132173
2011-08-23,0.018908558200864567
2011-08-24,-0.019516435420724676
2011-08-25,2.220446049250313e-16
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0023353469832994023
2011-09-02,-0.017189055758481286
2011-09-05,-0.028013461066081824
2011-09-06,0.004546512753007548
2011-09-07,0.016232765581018604
2011-09-08,-0.006397907967144345
2011-09-09,-0.0022001941794647095
2011-09-12,-0.039913761986721474
2011-09-14,0.0007408762244442979
2011-09-15,0.006760334992154116
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,0.023093112439345864
2011-10-12,0.009849661950687816
2011-10-13,0.02223852285482919
2011-10-14,-0.01300255847586862
2011-10-17,0.019152049883834454
2011-10-18,-0.040266783681528695
2011-10-19,0.01224497028771987
2011-10-20,-0.016948887354185205
2011-10-21,0.002253207073453334
2011-10-24,0.03935566416566516
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,2.8000969616082116e-05
2011-11-09,0.01621886611851009
2011-11-10,-0.04990663130976247
2011-11-11,0.008664186964034482
2011-11-14,0.018391552459830596
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,0.0013416658207985321
2011-11-23,-0.020153199648247022
2011-11-24,0.003754312665773085
2011-11-25,-0.012999649714374395
2011-11-28,0.018678478464336123
2011-11-29,0.011495986194432595
2011-11-30,-0.013887258789628376
2011-12-01,0.05345564942288461
2011-12-02,0.001910175630322808
2011-12-05,0.00696512353929668
2011-12-06,-2.220446049250313e-16
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,-0.0065712604558870735
2011-12-14,-0.00477430020476477
2011-12-15,-0.016945394573295247
2011-12-16,0.013604668056290903
2011-12-19,-0.011170605353192142
2011-12-20,0.0005244679162328403
2011-12-21,0.01764363305043326
2011-12-22,-0.001970700772217615
2011-12-23,0.012964524913026132
2011-12-28,-0.005635789385920131
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-16,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.007975199255877197
2012-01-26,0.015537335366497596
2012-01-27,0.002909892146597759
2012-01-30,-0.015834776401803197
2012-01-31,0.010847693423426952
2012-02-01,-0.0026641643239115886
2012-02-02,0.01899078800871279
2012-02-03,0.0008045314830582573
2012-02-06,-0.0021571441994275853
2012-02-07,-0.0004940355218432391
2012-02-08,0.01467987759577305
2012-02-09,-0.00038290583385613974
2012-02-10,-0.010251754370937838
2012-02-13,0.004742256276566215
2012-02-14,0.0013871522927288993
2012-02-15,0.020366488498825275
2012-02-16,-0.003923736491338814
2012-02-17,0.00960007498150639
2012-02-20,-0.0029647869182422015
2012-02-21,0.00239961709916936
2012-02-22,0.0031320537587926633
2012-02-23,-0.007446819684611139
2012-02-24,0.0011533342018203996
2012-02-27,-0.008416275600471756
2012-02-28,0.015757052841895103
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,-0.0014161164402498594
2012-03-15,0.002034681230262736
2012-03-16,-0.001587423611151384
2012-03-19,-0.009026338900252506
2012-03-20,-0.01020980251329251
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-05,-0.009046278722792178
2012-04-10,-0.010917007359012909
2012-04-11,-0.010049648206002293
2012-04-12,0.008789762033368564
2012-04-13,0.017445956986910982
2012-04-16,-0.0041476828154711765
2012-04-17,-0.0022266859240189785
2012-04-18,0.01008562199679397
2012-04-19,0.009795660678133311
2012-04-20,0.0007075832976983776
2012-04-23,-0.01747349968620926
2012-04-24,0.0024297087933562445
2012-04-25,-0.0014179138069504438
2012-04-26,0.007516828423158373
2012-04-27,-0.003116329753889535
2012-04-30,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,-0.0024008297361060027
2012-05-09,-0.007146094332867281
2012-05-10,-0.004827308747105352
2012-05-11,-0.01232626587244312
2012-05-14,-0.010909217224569723
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.00586548055418179
2012-05-23,-0.012625865860368068
2012-05-24,-0.006055473910187681
2012-05-25,0.0023908684292406335
2012-05-28,0.004443582679860114
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,-0.0040634168758173494
2012-06-13,0.007748317779563418
2012-06-14,-0.010892885252810514
2012-06-15,0.02148545242483224
2012-06-18,0.009582581867062068
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.004242397783827956
2012-06-27,0.009767004245869515
2012-06-28,-0.00751950049509531
2012-06-29,0.020788843548560365
2012-07-03,0.014389758208393166
2012-07-04,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0011514789372850665
2012-07-12,-0.019312420822110266
2012-07-13,0.0033682578819815845
2012-07-16,0.0014274001427636573
2012-07-17,0.016581603923388588
2012-07-18,-0.010521976447973702
2012-07-19,0.01575312567150844
2012-07-20,0.003972320375483118
2012-07-23,-0.02842607854730983
2012-07-24,-0.007485679079717089
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,-0.00033271806521828484
2012-08-09,0.00965582282334454
2012-08-10,-0.006252954151567791
2012-08-13,-0.0025839244603178546
2012-08-14,0.009949942780259624
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,-0.010034507308176233
2012-08-23,0.011671142027506853
2012-08-24,-0.01190223407039015
2012-08-27,-0.003885771040649355
2012-08-28,0.0006295378545626562
2012-08-29,2.220446049250313e-16
2012-08-30,0.0
2012-08-31,0.0
2012-09-03,0.0
2012-09-04,0.0
2012-09-05,-0.013926878714312196
2012-09-06,0.0031847959884989674
2012-09-07,0.029303190181875438
2012-09-10,0.0012009726769175444
2012-09-11,0.0014729160304327582
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.011066002068738312
2012-09-20,-0.01144702442559653
2012-09-21,0.006644450186304107
2012-09-24,-0.0018442428643231645
2012-09-25,0.00018274474437895982
2012-09-26,-0.007847865856715597
2012-09-27,0.010853208542605852
2012-09-28,0.0035744689093406556
2012-10-03,0.0021847513191985968
2012-10-04,0.0008952061689293522
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0014590790990722802
2012-10-22,0.006426905295020102
2012-10-24,0.002900993000565233
2012-10-25,0.0020287081920433714
2012-10-26,-0.011535648345307625
2012-10-29,0.0
2012-10-30,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0020399936776280825
2012-11-13,-0.010713433691724061
2012-11-14,0.011353337308626532
2012-11-15,-0.014758402162179385
2012-11-16,0.002252363304363847
2012-11-19,0.00462428966156514
2012-11-20,-0.0015088741037314612
2012-11-21,0.013245190909717985
2012-11-22,0.00966187256885287
2012-11-23,0.00746785113125692
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,-0.011321315691642408
2012-12-04,0.0014009472577838356
2012-12-05,0.020511802700695636
2012-12-06,-0.0009005393082598401
2012-12-07,-0.002504986883533067
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,-0.00388178260796479
2012-12-18,-0.000796510258344596
2012-12-19,0.0054313960585177234
2012-12-20,0.001528986594563353
2012-12-21,-0.006435755871561644
2012-12-24,0.001472395532291948
2012-12-27,0.0033121277903800372
2012-12-28,0.0019660163163062183
2012-12-31,-0.000405342329390157
2013-01-02,0.027469619220978014
2013-01-03,-2.220446049250313e-16
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.005557988963097005
2013-01-11,-0.003671824987992345
2013-01-14,0.006092845821409121
2013-01-15,-0.001288801827913022
2013-01-16,-0.0009966047668459321
2013-01-17,-0.0007010045026002443
2013-01-18,0.010667791563492512
2013-01-21,-0.00043788613853656955
2013-01-22,0.0027437302649622186
2013-01-23,-0.0009601698424553939
2013-01-24,-0.0014563229007071854
2013-01-25,-0.0007441302125454907
2013-01-28,0.0036871350424909632
2013-01-29,-0.0006712486520956684
2013-01-30,0.006708553828733921
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-0.0032649838134268805
2013-02-08,0.001563867196131996
2013-02-14,0.008105417831919315
2013-02-15,0.001270837361956323
2013-02-18,-0.002538448768376278
2013-02-19,-0.009673661176924697
2013-02-20,0.006709630476361861
2013-02-21,-0.016335758947715995
2013-02-22,-0.005148209643938029
2013-02-25,0.0015679094132641236
2013-02-26,-0.012493278532050067
2013-02-27,0.002414110099805855
2013-02-28,0.01862354111975395
2013-03-01,-0.005776611019844835
2013-03-04,-0.014205367553260073
2013-03-05,2.220446049250313e-16
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,-0.008237429420003273
2013-03-13,-0.013853451333678324
2013-03-14,0.0026304103528267397
2013-03-15,-0.003611153974943382
2013-03-18,-0.01893810492537884
2013-03-19,-0.001781217836141713
2013-03-20,0.009226403470070199
2013-03-21,-0.0013019908953021408
2013-03-22,-0.004717338043830788
2013-03-25,0.005822823383208053
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-05,-0.025968025055635113
2013-04-08,-0.00038641972848885153
2013-04-09,0.006652046239136844
2013-04-10,0.0071257493166698715
2013-04-11,0.0028741652411563567
2013-04-12,-0.000524983379746935
2013-04-15,-0.013599139460032439
2013-04-16,-0.004385504807574159
2013-04-17,-0.004480103318530215
2013-04-18,-0.0025126039768211816
2013-04-19,0.022084189129153664
2013-04-22,0.0013282029414203311
2013-04-23,-0.010239436682290548
2013-04-24,0.016379584919338885
2013-04-25,0.00934084222036069
2013-04-26,2.220446049250313e-16
2013-04-29,0.0
2013-04-30,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.009425909080492012
2013-05-07,0.005475065997139872
2013-05-08,0.00813735289973927
2013-05-09,-0.0013450056846102676
2013-05-10,0.004496492707222188
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-20,0.0
2013-05-21,-0.0051218169814620795
2013-05-22,-0.0042795863191347205
2013-05-23,-0.024141184442572183
2013-05-24,-0.0021337600897545217
2013-05-27,0.0028245478808324176
2013-05-28,-2.220446049250313e-16
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,-0.011446100848990115
2013-06-13,-0.02079022939386288
2013-06-14,0.0037276370750174426
2013-06-17,0.011614538290533938
2013-06-18,-8.943129440330821e-07
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,0.023101076163443146
2013-06-27,0.004748033889345082
2013-06-28,0.016905189991485825
2013-07-02,-0.006620186253925575
2013-07-03,-0.023560051290822392
2013-07-04,0.015163963973987338
2013-07-05,0.017942048943335953
2013-07-08,-0.012442175087891694
2013-07-09,0.004661716262976734
2013-07-10,0.010196498142553745
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,-0.001184617911301089
2013-07-19,0.0007654631819351554
2013-07-22,0.0024049177797436094
2013-07-23,0.022133560154062648
2013-07-24,0.002322456908086634
2013-07-25,2.220446049250313e-16
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,0.008904977503763067
2013-08-02,0.004396623534801414
2013-08-05,0.0013297495452715413
2013-08-06,-0.01276259038326455
2013-08-07,-0.014511512748693112
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-15,0.0
2013-08-16,-0.0009036680457424895
2013-08-19,-0.002282728778453591
2013-08-20,-0.020863023007366865
2013-08-21,-0.006588196104703847
2013-08-22,0.0033763684000855942
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,0.0011638219783844939
2013-09-02,0.019409604873953157
2013-09-03,0.009402300814037368
2013-09-04,-0.002904371136252304
2013-09-05,0.011579313131269808
2013-09-06,0.0009793462471949788
2013-09-09,0.0054465706429627225
2013-09-10,0.009458834607694921
2013-09-11,-0.001638127152525537
2013-09-12,0.0006885525934665626
2013-09-13,2.220446049250313e-16
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,-0.01421210977358589
2013-10-02,0.005174973409136863
2013-10-03,0.009498509454501036
2013-10-04,-0.0031044585447284057
2013-10-07,-0.006756578363159793
2013-10-08,0.008468561268423436
2013-10-09,-0.00593763844619577
2013-10-10,-0.003408314161796877
2013-10-11,0.011046335088348957
2013-10-15,0.00483638470487846
2013-10-16,-0.0044054992433363305
2013-10-17,-0.005458132813783045
2013-10-18,0.010084592152338923
2013-10-21,0.003992016267463816
2013-10-22,-0.004953857036284148
2013-10-23,-1.1102230246251565e-16
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,-0.018151764454677477
2013-11-14,0.007829595233132203
2013-11-15,0.016055679339687767
2013-11-18,0.02590656326934715
2013-11-19,-9.048719256987692e-05
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-28,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,-0.007222003582531
2013-12-05,-0.0006455319121239089
2013-12-06,0.0012226174640788123
2013-12-09,0.0027226316553858876
2013-12-10,-0.0026717601323640316
2013-12-11,-0.016236288182500447
2013-12-12,-0.0048835847653674325
2013-12-13,0.0011374144657161356
2013-12-16,-0.005358220114702883
2013-12-17,-0.0018639397207893538
2013-12-18,0.0030660553291439463
2013-12-19,-0.010452717882862728
2013-12-20,-0.003170968615468839
2013-12-23,0.004544127807754483
2013-12-24,0.010669559066537326
2013-12-27,-1.1102230246251565e-16
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,-0.005542882411926242
2014-01-07,0.0011986572623585712
2014-01-08,0.011868097572828251
2014-01-09,-0.008648001014632922
2014-01-10,0.0024562035936250837
2014-01-13,0.0017677763582231165
2014-01-14,-0.0040465478410356415
2014-01-15,0.004614835178817112
2014-01-16,0.0035020668393646037
2014-01-17,0.006075084101810901
2014-01-20,-0.008399680303443957
2014-01-21,0.004317057880656172
2014-01-22,0.0020273145270106596
2014-01-23,-0.014345332631756857
